"ANO","MES","UF","MUNICIPIO","TIPO_REQUERIMENTO","DECISAO","SEXO","CATEGORIA","TOTAL"
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LIBERATO SALZANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAÇAMBARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAÇAMBARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAÇAMBARA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MAÇAMBARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MACHADINHO","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MACHADINHO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAMPITUBA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MANOEL VIANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","MAQUINÉ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAQUINÉ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARAU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARCELINO RAMOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARCELINO RAMOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARIANO MORO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARIANO MORO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MARQUES DE SOUZA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MATO CASTELHANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MATO CASTELHANO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MATO QUEIMADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAXIMILIANO DE ALMEIDA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAXIMILIANO DE ALMEIDA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MAXIMILIANO DE ALMEIDA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MINAS DO LEÃO","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","MIRAGUAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MIRAGUAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","MIRAGUAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MIRAGUAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MONTE BELO DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MONTENEGRO","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","MONTENEGRO","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","MONTENEGRO","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MONTENEGRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MONTENEGRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","MONTENEGRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MONTENEGRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","MONTENEGRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MORMAÇO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MORRINHOS DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MORRINHOS DO SUL","Requerimento de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","MORRO REDONDO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MOSTARDAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MOSTARDAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MOSTARDAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MOSTARDAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MOSTARDAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MUÇUM","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MUÇUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MUÇUM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MULITERNO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","MULITERNO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NÃO-ME-TOQUE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","NICOLAU VERGUEIRO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NICOLAU VERGUEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","NICOLAU VERGUEIRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NONOAI","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NONOAI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ALVORADA","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVA ALVORADA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","NOVA ALVORADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ARAÇÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ARAÇÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ARAÇÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BASSANO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BRÉSCIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA BRÉSCIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA CANDELÁRIA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA HARTZ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PÁDUA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PALMA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PETRÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA PRATA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA RAMADA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA RAMADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","NOVA RAMADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA RAMADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA RAMADA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","NOVA RAMADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ROMA DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ROMA DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ROMA DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA ROMA DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVA SANTA RITA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO BARREIRO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO BARREIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO CABRAIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","NOVO HAMBURGO","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",3
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","NOVO HAMBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
