ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2025;09;RJ;MAGÉ                               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;11;SC;ITAJAÍ                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;10;MG;MARIANA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2025;06;MG;ITUIUTABA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;F;Cidadão                                           ;1
2025;07;MG;ITUIUTABA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;F;Cidadão                                           ;1
2025;09;ES;VILA VELHA                         ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;F;Cidadão                                           ;1
2025;06;CE;SOBRAL                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;07;AC;RIO BRANCO                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;08;ES;BOA ESPERANÇA                      ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;09;MT;ITIQUIRA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;10;SC;NAVEGANTES                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;12;SC;TURVO                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;RJ;MAGÉ                               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;10;PA;URUARÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;07;AL;MACEIÓ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;GO;PORANGATU                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2025;04;AC;SENA MADUREIRA                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;06;RO;COLORADO DO OESTE                  ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;11;RS;URUGUAIANA                         ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;F;Cidadão                                           ;1
2025;11;ES;GUAÇUÍ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2025;03;RN;BREJINHO                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;ES;COLATINA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;MT;IPIRANGA DO NORTE                  ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;08;ES;COLATINA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;3
2025;07;PR;CURITIBA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;08;BA;ITAMARAJU                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;10;AL;ARAPIRACA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;12;SP;SÃO JOSÉ DO RIO PRETO              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;05;MG;BELO HORIZONTE                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;04;RO;ALTO PARAÍSO                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;03;SC;JOINVILLE                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;08;SP;CARAPICUÍBA                        ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;07;ES;RIO NOVO DO SUL                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;10;SC;SÃO DOMINGOS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;11;RS;SEBERI                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;01;SC;ITAJAÍ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;11;PE;CABROBÓ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;11;PE;CABROBÓ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;07;MG;CORONEL XAVIER CHAVES              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2025;10;RS;RIO GRANDE                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2025;10;RS;RIO GRANDE                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2025;08;SP;SÃO SEBASTIÃO DA GRAMA             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
