ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2024;09;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;3
2024;09;MG;MONTES CLAROS                      ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;09;ES;SERRA                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;ES;CACHOEIRO DE ITAPEMIRIM            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;CALDAS NOVAS                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2024;08;RS;LAJEADO                            ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;08;GO;VALPARAÍSO DE GOIÁS                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;MG;JEQUITIBÁ                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;PE;BARREIROS                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RJ;SÃO GONÇALO                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;PORTO ALEGRE                       ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;08;RS;SAPIRANGA                          ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2024;08;SC;RIO DO SUL                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;RS;FORQUETINHA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;SEARA                              ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2024;10;PE;JABOATÃO DOS GUARARAPES            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;08;ES;CARIACICA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;MT;CUIABÁ                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;F;Cidadão                                           ;1
2024;08;RS;BALNEÁRIO PINHAL                   ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;SANTA CRUZ DO SUL                  ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;PE;GRAVATÁ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;RN;PAU DOS FERROS                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;LONDRINA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;CARLOS BARBOSA                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;DUQUE DE CAXIAS                    ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;PI;FLORIANO                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;SANTA MARIA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;RJ;CABO FRIO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;MG;JABOTICATUBAS                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;GUARACIABA                         ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;ES;ITAPEMIRIM                         ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;PE;QUIPAPÁ                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;QUEIMADOS                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;LAGOA SANTA                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;MT;MATUPÁ                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2024;08;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;2
2024;09;MG;TEÓFILO OTONI                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;09;PA;ANANINDEUA                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;CATALÃO                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;MS;RIBAS DO RIO PARDO                 ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;CHAPECÓ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
