"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","TIPO","STATUS","ABRANGENCIA","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","TOTAL"
"2013","02","GO","GOIÂNIA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","02","MA","SÃO LUÍS","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","02","MG","CAPITÃO ENÉAS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","02","MG","NANUQUE","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","02","MG","SÃO SEBASTIÃO DO OESTE","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","F",1
"2013","02","MS","AMAMBAÍ","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2013","02","MS","CAMPO GRANDE","Defesa Pessoal","Cancelado","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","02","MS","NAVIRAÍ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","02","PE","LIMOEIRO","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2013","02","PR","CURITIBA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","F",1
"2013","02","PR","MARINGÁ","Defesa Pessoal","Vencido","Nacional","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)",".380","M",1
"2013","02","PR","PONTA GROSSA","Funcional","Ativo - Válido","Estadual","","","","M",3
"2013","02","PR","PONTA GROSSA","Funcional","Vencido","Municipal","","","","M",2
"2013","02","PR","PONTAL DO PARANÁ","Defesa Pessoal","Vencido","Nacional","Pistola","IMBEL",".380","M",1
"2013","02","RS","CAÇAPAVA DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","02","RS","GRAVATAÍ","Funcional","Vencido","Estadual","","","","M",1
"2013","02","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","02","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","02","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","02","RS","PORTO ALEGRE","Funcional","Vencido","Estadual","","","","M",1
"2013","02","RS","SANTA ROSA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","02","RS","SÃO LUIZ GONZAGA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","02","SE","ARACAJU","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2013","02","SP","BEBEDOURO","Funcional","Vencido","Municipal","","","","M",1
"2013","02","SP","INDAIATUBA","Funcional","Vencido","Estadual","","","","M",1
"2013","02","SP","SÃO PAULO","Funcional","Vencido","Estadual","","","","M",2
"2013","02","SP","SUMARÉ","Funcional","Cancelado","Estadual","","","","F",1
"2013","02","SP","SUMARÉ","Funcional","Cancelado","Estadual","","","","M",2
"2013","02","TO","DIANÓPOLIS","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","CZ MODEL 75B","9 mm","F",2
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","CZ 7,65","9 mm","F",1
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".45","F",1
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","F",3
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","HSNH","9 mm","F",1
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","II-CM","5,45x39mm","F",10
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","II-CM","9 mm","F",3
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","IMI JERICHO","9 mm","F",3
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","SIG SAUER (SIG SAUER GMBH)","9 mm","F",29
"2013","02","","","Segurança Dignitário","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","F",3
"2013","03","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2013","03","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)",".380","M",1
"2013","03","AM","MANAUS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","CE","ABAIARA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","CE","FORTALEZA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2013","03","CE","FORTALEZA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","CE","FORTALEZA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","CE","FORTALEZA","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","CE","MARACANAÚ","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","DF","BRASÍLIA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2013","03","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","ES","CARIACICA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2013","03","ES","COLATINA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","ES","VILA VELHA","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","ES","VILA VELHA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","ES","VILA VELHA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2013","03","GO","VALPARAÍSO DE GOIÁS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","MS","CAMPO GRANDE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","MS","SIDROLÂNDIA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","F",1
"2013","03","MT","RONDONÓPOLIS","Funcional","Vencido","Estadual","","","","M",1
"2013","03","PA","ALMEIRIM","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","PA","ANANINDEUA","Funcional","Vencido","Estadual","","","","M",5
"2013","03","PA","BARCARENA","Funcional","Vencido","Estadual","","","","M",2
"2013","03","PA","BELÉM","Funcional","Vencido","Estadual","","","","M",6
"2013","03","PA","MARITUBA","Funcional","Vencido","Estadual","","","","M",1
"2013","03","PA","SANTARÉM","Funcional","Vencido","Estadual","","","","M",5
"2013","03","PB","ITABAIANA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","PE","RECIFE","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","PR","CURITIBA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","PR","CURITIBA","Funcional","Vencido","Municipal","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","PR","PRIMEIRO DE MAIO","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","RJ","VOLTA REDONDA","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RN","EXTREMOZ","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RN","JOÃO CÂMARA","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RN","NATAL","Funcional","Vencido","Estadual","","","","F",5
"2013","03","RN","NATAL","Funcional","Vencido","Estadual","","","","M",20
"2013","03","RN","PARNAMIRIM","Funcional","Vencido","Estadual","","","","F",3
"2013","03","RN","PARNAMIRIM","Funcional","Vencido","Estadual","","","","M",7
"2013","03","RN","SANTA CRUZ","Funcional","Vencido","Estadual","","","","F",1
"2013","03","RN","SÃO GONÇALO DO AMARANTE","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RN","TOUROS","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RS","ALVORADA","Funcional","Vencido","Estadual","","","","F",1
"2013","03","RS","BENTO GONÇALVES","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","RS","GENTIL","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","RS","IJUÍ","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","RS","LAGOA VERMELHA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","F",1
"2013","03","RS","PALMEIRA DAS MISSÕES","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","03","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Nacional","Revolver","SMITH & WESSON",".38","M",1
"2013","03","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","RS","PORTO ALEGRE","Funcional","Vencido","Estadual","","","","M",1
"2013","03","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.","36","M",1
"2013","03","RS","SANTO ÂNGELO","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","RS","SANTO ÂNGELO","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".32","M",1
"2013","03","RS","SÃO BORJA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",2
"2013","03","RS","SÃO BORJA","Defesa Pessoal","Vencido","Regional","Revolver","SMITH & WESSON",".38","M",1
"2013","03","RS","SÃO LUIZ GONZAGA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","RS","URUGUAIANA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","RS","URUGUAIANA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2013","03","RS","VACARIA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","RS","VACARIA","Defesa Pessoal","Vencido","Nacional","Revolver","H.E.",".38","M",1
"2013","03","SC","BALNEÁRIO CAMBORIÚ","Funcional","Vencido","Estadual","","","","M",1
"2013","03","SC","CAMBORIÚ","Funcional","Vencido","Estadual","","","","M",1
"2013","03","SE","ARACAJU","Defesa Pessoal","Cancelado","Regional","Pistola","TAURUS ARMAS S.A.",".380","F",1
"2013","03","SE","CARIRA","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","SE","PORTO DA FOLHA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","SE","PROPRIÁ","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","SP","BEBEDOURO","Funcional","Vencido","Municipal","","","","M",1
"2013","03","SP","BIRITIBA-MIRIM","Funcional","Vencido","Estadual","","","","M",1
"2013","03","SP","FERRAZ DE VASCONCELOS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","03","SP","FERRAZ DE VASCONCELOS","Funcional","Cancelado","Estadual","","","","M",1
"2013","03","SP","GUARULHOS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2013","03","SP","INDAIATUBA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","03","SP","ITAQUAQUECETUBA","Funcional","Vencido","Estadual","","","","M",1
"2013","03","SP","JUNDIAÍ","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","SP","MOGI DAS CRUZES","Funcional","Vencido","Estadual","","","","F",1
"2013","03","SP","POÁ","Funcional","Ativo - Válido","Estadual","","","","F",1
"2013","03","SP","POÁ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","03","SP","POÁ","Funcional","Cancelado","Estadual","","","","M",2
"2013","03","SP","POÁ","Funcional","Vencido","Estadual","","","","F",1
"2013","03","SP","SÃO PAULO","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","03","SP","SÃO PAULO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","03","SP","SÃO PAULO","Funcional","Vencido","Estadual","","","","M",2
"2013","03","SP","SUZANO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","03","","","Funcional","Ativo - Válido","Estadual","","","","F",2
"2013","03","","","Funcional","Ativo - Válido","Estadual","","","","M",2
"2013","03","","","Funcional","Cancelado","Estadual","","","","M",1
"2013","03","","","Funcional","Vencido","Estadual","","","","F",1
"2013","03","","","Funcional","Vencido","Estadual","","","","M",3
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".357 Mag","F",9
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","F",5
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","HK (HECKLER & KOCH, H&K)  ","9 mm","F",5
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","SIG SAUER (SIG SAUER GMBH)",".357 Mag","F",10
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","SIG SAUER (SIG SAUER GMBH)","9 mm","F",5
"2013","03","","","Segurança Dignitário","Vencido","Nacional","Pistola","WALTHER P99Q","9 mm","F",1
"2013","04","AM","MANAUS","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",3
"2013","04","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","F",1
"2013","04","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2013","04","AM","MANAUS","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","04","AM","MANAUS","Funcional","Vencido","Estadual","","","","M",1
"2013","04","AM","RIO PRETO DA EVA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","04","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","04","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",5
"2013","04","DF","BRASÍLIA","Funcional","Vencido","Estadual","","","","M",1
"2013","04","ES","CACHOEIRO DE ITAPEMIRIM","Funcional","Vencido","Estadual","","","","M",1
"2013","04","ES","CARIACICA","Funcional","Vencido","Estadual","","","","M",8
"2013","04","ES","GUARAPARI","Funcional","Vencido","Estadual","","","","M",1
"2013","04","ES","ICONHA","Funcional","Vencido","Estadual","","","","M",1
"2013","04","ES","SERRA","Funcional","Vencido","Estadual","","","","F",6
"2013","04","ES","SERRA","Funcional","Vencido","Estadual","","","","M",14
"2013","04","ES","VIANA","Funcional","Vencido","Estadual","","","","M",2
"2013","04","ES","VILA VELHA","Funcional","Vencido","Estadual","","","","F",2
"2013","04","ES","VILA VELHA","Funcional","Vencido","Estadual","","","","M",16
"2013","04","ES","VITÓRIA","Funcional","Vencido","Estadual","","","","F",8
"2013","04","ES","VITÓRIA","Funcional","Vencido","Estadual","","","","M",18
"2013","04","MA","SÃO LUÍS","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","04","MS","CAMPO GRANDE","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","MS","CAMPO GRANDE","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","04","MS","CAMPO GRANDE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","MS","CAMPO GRANDE","Defesa Pessoal","Vencido","Estadual","Revolver","SMITH & WESSON",".38","M",1
"2013","04","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","MT","CUIABÁ","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","04","PE","ARCOVERDE","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2013","04","PI","TERESINA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2013","04","PR","ARAUCÁRIA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2013","04","PR","CAMPINA GRANDE DO SUL","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","04","PR","CAMPINA GRANDE DO SUL","Funcional","Cancelado","Municipal","","","","M",1
"2013","04","PR","CAMPINA GRANDE DO SUL","Funcional","Vencido","Municipal","","","","M",2
"2013","04","PR","COLOMBO","Funcional","Ativo - Válido","Estadual","","","","M",3
"2013","04","PR","CURITIBA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","04","PR","CURITIBA","Defesa Pessoal","Vencido","Nacional","Revolver","SMITH & WESSON",".38","M",1
"2013","04","PR","CURITIBA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2013","04","PR","CURITIBA","Funcional","Ativo - Válido","Estadual","","","","M",19
"2013","04","PR","CURITIBA","Funcional","Cancelado","Estadual","","","","M",1
"2013","04","PR","CURITIBA","Funcional","Cancelado","Municipal","","","","M",1
"2013","04","PR","CURITIBA","Funcional","Vencido","Municipal","","","","F",1
"2013","04","PR","CURITIBA","Funcional","Vencido","Municipal","","","","M",8
"2013","04","PR","FAZENDA RIO GRANDE","Funcional","Ativo - Válido","Estadual","","","","F",4
"2013","04","PR","FAZENDA RIO GRANDE","Funcional","Ativo - Válido","Estadual","","","","M",21
"2013","04","PR","FAZENDA RIO GRANDE","Funcional","Vencido","Municipal","","","","M",7
"2013","04","PR","FOZ DO IGUAÇU","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2013","04","PR","LONDRINA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","04","PR","MANDIRITUBA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2013","04","PR","PINHAIS","Funcional","Ativo - Válido","Estadual","","","","F",1
"2013","04","PR","PINHAIS","Funcional","Ativo - Válido","Estadual","","","","M",5
"2013","04","PR","PINHAIS","Funcional","Vencido","Municipal","","","","F",1
"2013","04","PR","PIRAQUARA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","04","PR","PIRAQUARA","Funcional","Vencido","Municipal","","","","M",1
"2013","04","PR","QUATRO BARRAS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2013","04","PR","QUATRO BARRAS","Funcional","Vencido","Municipal","","","","M",1
"2013","04","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Ativo - Válido","Estadual","","","","F",2
"2013","04","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Ativo - Válido","Estadual","","","","M",8
"2013","04","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Cancelado","Municipal","","","","M",1
"2013","04","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Vencido","Municipal","","","","F",1
"2013","04","RN","CURRAIS NOVOS","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","EXTREMOZ","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","JANDAÍRA","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","MACAÍBA","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","NATAL","Funcional","Vencido","Estadual","","","","F",4
"2013","04","RN","NATAL","Funcional","Vencido","Estadual","","","","M",34
"2013","04","RN","NOVA CRUZ","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","PARNAMIRIM","Funcional","Vencido","Estadual","","","","F",1
"2013","04","RN","PARNAMIRIM","Funcional","Vencido","Estadual","","","","M",12
"2013","04","RN","PENDÊNCIAS","Funcional","Vencido","Estadual","","","","M",1
"2013","04","RN","SÃO JOSÉ DE MIPIBU","Funcional","Vencido","Estadual","","","","M",1
